x,y
1.4757378689344671,-2.5186491832128664e-30
1.4767383691845921,-2.5186491832128664e-30
1.4777388694347173,-1.2590936952880996e-30
1.4787393696848423,-1.2590936952880996e-30
1.4797398699349673,-1.2590936952880996e-30
1.4807403701850925,-6.274124041676309e-31
1.4817408704352175,-6.274124041676309e-31
1.4827413706853425,-6.274124041676309e-31
1.4837418709354677,-6.274124041676309e-31
1.4847423711855927,-3.116397403480708e-31
1.4857428714357177,-3.116397403480708e-31
1.486743371685843,-3.116397403480708e-31
1.487743871935968,-1.5429691715418864e-31
1.488744372186093,-1.5429691715418864e-31
1.489744872436218,-1.5429691715418864e-31
1.490745372686343,-1.5429691715418864e-31
1.491745872936468,-1.5429691715418864e-31
1.492746373186593,-7.61493754936823e-32
1.4937468734367183,-7.61493754936823e-32
1.4947473736868433,-7.61493754936823e-32
1.4957478739369683,-3.7461065428462044e-32
1.4967483741870935,-3.7461065428462044e-32
1.4977488744372185,-3.7461065428462044e-32
1.4987493746873435,-1.8369552890715314e-32
1.4997498749374687,-1.8369552890715314e-32
1.5007503751875937,-1.8369552890715314e-32
1.5017508754377187,-1.8369552890715314e-32
1.502751375687844,-1.8369552890715314e-32
1.5037518759379689,-8.978870929058413e-33
1.5047523761880939,-8.978870929058413e-33
1.505752876438219,-4.374712865570151e-33
1.506753376688344,-4.374712865570151e-33
1.507753876938469,-4.374712865570151e-33
1.5087543771885943,-2.1246238874896284e-33
1.5097548774387193,-2.1246238874896284e-33
1.5107553776888443,-2.1246238874896284e-33
1.5117558779389695,-2.1246238874896284e-33
1.5127563781890945,-2.1246238874896284e-33
1.5137568784392195,-1.0285354114050559e-33
1.5147573786893445,-1.0285354114050559e-33
1.5157578789394697,-1.0285354114050559e-33
1.5167583791895947,-1.0285354114050559e-33
1.5177588794397197,-4.963192491457144e-34
1.5187593796898449,-4.963192491457144e-34
1.5197598799399699,-4.963192491457144e-34
1.5207603801900949,-4.963192491457144e-34
1.52176088044022,-4.963192491457144e-34
1.522761380690345,-4.963192491457144e-34
1.52376188094047,-2.3873037023499173e-34
1.5247623811905953,-2.3873037023499173e-34
1.5257628814407203,-2.3873037023499173e-34
1.5267633816908452,-2.3873037023499173e-34
1.5277638819409705,-1.1446136110320302e-34
1.5287643821910955,-1.1446136110320302e-34
1.5297648824412204,-1.1446136110320302e-34
1.5307653826913457,-1.1446136110320302e-34
1.5317658829414706,-1.1446136110320302e-34
1.5327663831915956,-5.470346326498788e-35
1.5337668834417209,-5.470346326498788e-35
1.5347673836918458,-5.470346326498788e-35
1.5357678839419708,-2.606006055750336e-35
1.5367683841920958,-2.606006055750336e-35
1.537768884442221,-2.606006055750336e-35
1.538769384692346,-2.606006055750336e-35
1.539769884942471,-2.606006055750336e-35
1.5407703851925962,-1.2374871581561549e-35
1.5417708854427212,-1.2374871581561549e-35
1.5427713856928462,-1.2374871581561549e-35
1.5437718859429714,-1.2374871581561549e-35
1.5447723861930964,-1.2374871581561549e-35
1.5457728864432214,-1.2374871581561549e-35
1.5467733866933466,-1.2374871581561549e-35
1.5477738869434716,-1.2374871581561549e-35
1.5487743871935966,-5.8574779576340244e-36
1.5497748874437218,-2.7636644181981897e-36
1.5507753876938468,-2.7636644181981897e-36
1.5517758879439718,-2.7636644181981897e-36
1.552776388194097,-1.2997643865608556e-36
1.553776888444222,-1.2997643865608556e-36
1.554777388694347,-1.2997643865608556e-36
1.5557778889444722,-1.2997643865608556e-36
1.5567783891945972,-1.2997643865608556e-36
1.5577788894447222,-6.093245005510712e-37
1.5587793896948474,-6.093245005510712e-37
1.5597798899449724,-6.093245005510712e-37
1.5607803901950974,-6.093245005510712e-37
1.5617808904452224,-2.847326900255319e-37
1.5627813906953476,-2.847326900255319e-37
1.5637818909454726,-2.847326900255319e-37
1.5647823911955976,-2.847326900255319e-37
1.5657828914457228,-2.847326900255319e-37
1.5667833916958478,-1.3262662041010894e-37
1.5677838919459728,-1.3262662041010894e-37
1.568784392196098,-1.3262662041010894e-37
1.569784892446223,-1.3262662041010894e-37
1.570785392696348,-1.3262662041010894e-37
1.5717858929464732,-1.3262662041010894e-37
1.5727863931965982,-1.3262662041010894e-37
1.5737868934467232,-6.157845055933686e-38
1.5747873936968484,-6.157845055933686e-38
1.5757878939469734,-6.157845055933686e-38
1.5767883941970984,-6.157845055933686e-38
1.5777888944472236,-6.157845055933686e-38
1.5787893946973486,-2.8499122807977476e-38
1.5797898949474736,-2.8499122807977476e-38
1.5807903951975988,-1.3147370767355916e-38
1.5817908954477238,-1.3147370767355916e-38
1.5827913956978488,-1.3147370767355916e-38
1.583791895947974,-1.3147370767355916e-38
1.584792396198099,-6.04576149579458e-39
1.585792896448224,-6.04576149579458e-39
1.586793396698349,-6.04576149579458e-39
1.5877938969484742,-6.04576149579458e-39
1.5887943971985992,-6.04576149579458e-39
1.5897948974487242,-6.04576149579458e-39
1.5907953976988494,-2.7711995004458377e-39
1.5917958979489744,-2.7711995004458377e-39
1.5927963981990994,-2.7711995004458377e-39
1.5937968984492246,-2.7711995004458377e-39
1.5947973986993496,-1.2661619427460516e-39
1.5957978989494745,-1.2661619427460516e-39
1.5967983991995998,-5.766541227594183e-40
1.5977988994497248,-5.766541227594183e-40
1.5987993996998497,-2.6178588645820934e-40
1.599799899949975,-2.6178588645820934e-40
1.6008004002001,-2.6178588645820934e-40
1.601800900450225,-2.6178588645820934e-40
1.6028014007003502,-2.6178588645820934e-40
1.6038019009504751,-2.6178588645820934e-40
1.6048024012006001,-2.6178588645820934e-40
1.6058029014507254,-1.1846273044761427e-40
1.6068034017008503,-1.1846273044761427e-40
1.6078039019509753,-5.343452215151042e-41
1.6088044022011003,-5.343452215151042e-41
1.6098049024512255,-2.4025188480745945e-41
1.6108054027013505,-2.4025188480745945e-41
1.6118059029514755,-2.4025188480745945e-41
1.6128064032016007,-1.0767536655331026e-41
1.6138069034517257,-1.0767536655331026e-41
1.6148074037018507,-1.0767536655331026e-41
1.615807903951976,-4.810282652294231e-42
1.616808404202101,-4.810282652294231e-42
1.617808904452226,-4.810282652294231e-42
1.6188094047023511,-4.810282652294231e-42
1.6198099049524761,-4.810282652294231e-42
1.6208104052026011,-2.1420495642874574e-42
1.6218109054527263,-2.1420495642874574e-42
1.6228114057028513,-2.1420495642874574e-42
1.6238119059529763,-2.1420495642874574e-42
1.6248124062031015,-9.508086343974174e-43
1.6258129064532265,-9.508086343974174e-43
1.6268134067033515,-9.508086343974174e-43
1.6278139069534767,-9.508086343974174e-43
1.6288144072036017,-9.508086343974174e-43
1.6298149074537267,-4.206892361788303e-43
1.630815407703852,-4.206892361788303e-43
1.631815907953977,-4.206892361788303e-43
1.632816408204102,-1.855386385420442e-43
1.633816908454227,-1.855386385420442e-43
1.634817408704352,-1.855386385420442e-43
1.635817908954477,-1.855386385420442e-43
1.636818409204602,-1.855386385420442e-43
1.6378189094547273,-1.855386385420442e-43
1.6388194097048523,-8.156653483159106e-44
1.6398199099549773,-8.156653483159106e-44
1.6408204102051025,-8.156653483159106e-44
1.6418209104552275,-8.156653483159106e-44
1.6428214107053525,-8.156653483159106e-44
1.6438219109554777,-8.156653483159106e-44
1.6448224112056027,-3.574327494765051e-44
1.6458229114557277,-3.574327494765051e-44
1.646823411705853,-3.574327494765051e-44
1.6478239119559779,-3.574327494765051e-44
1.6488244122061029,-1.5612820008485093e-44
1.649824912456228,-1.5612820008485093e-44
1.650825412706353,-1.5612820008485093e-44
1.651825912956478,-1.5612820008485093e-44
1.6528264132066033,-6.797872990685325e-45
1.6538269134567283,-2.9503220233082865e-45
1.6548274137068533,-2.9503220233082865e-45
1.6558279139569785,-2.9503220233082865e-45
1.6568284142071035,-2.9503220233082865e-45
1.6578289144572285,-2.9503220233082865e-45
1.6588294147073535,-2.9503220233082865e-45
1.6598299149574787,-1.2763520439768843e-45
1.6608304152076037,-1.2763520439768843e-45
1.6618309154577287,-1.2763520439768843e-45
1.6628314157078539,-5.503972016775977e-46
1.6638319159579789,-5.503972016775977e-46
1.6648324162081038,-5.503972016775977e-46
1.665832916458229,-5.503972016775977e-46
1.666833416708354,-5.503972016775977e-46
1.667833916958479,-5.503972016775977e-46
1.6688344172086043,-5.503972016775977e-46
1.6698349174587293,-5.503972016775977e-46
1.6708354177088542,-2.3658469068960788e-46
1.6718359179589795,-2.3658469068960788e-46
1.6728364182091044,-1.0136820147375381e-46
1.6738369184592294,-1.0136820147375381e-46
1.6748374187093547,-4.3293383251236067e-47
1.6758379189594796,-4.3293383251236067e-47
1.6768384192096046,-1.843087666100326e-47
1.6778389194597298,-1.843087666100326e-47
1.6788394197098548,-1.843087666100326e-47
1.6798399199599798,-1.843087666100326e-47
1.6808404202101048,-1.843087666100326e-47
1.68184092046023,-1.843087666100326e-47
1.682841420710355,-1.843087666100326e-47
1.68384192096048,-1.843087666100326e-47
1.6848424212106052,-7.821231516940883e-48
1.6858429214607302,-7.821231516940883e-48
1.6868434217108552,-7.821231516940883e-48
1.6878439219609804,-3.3083311374607515e-48
1.6888444222111054,-3.3083311374607515e-48
1.6898449224612304,-3.3083311374607515e-48
1.6908454227113556,-3.3083311374607515e-48
1.6918459229614806,-3.3083311374607515e-48
1.6928464232116056,-3.3083311374607515e-48
1.6938469234617308,-5.8626056192566985e-49
1.6948474237118558,-2.456057650143865e-49
1.6958479239619808,-2.456057650143865e-49
1.696848424212106,-2.456057650143865e-49
1.697848924462231,-1.0256309438578775e-49
1.698849424712356,-1.0256309438578775e-49
1.6998499249624812,-1.0256309438578775e-49
1.7008504252126062,-4.269218236488393e-50
1.7018509254627312,-4.269218236488393e-50
1.7028514257128564,-4.269218236488393e-50
1.7038519259629814,-1.7713740514640057e-50
1.7048524262131064,-1.7713740514640057e-50
1.7058529264632314,-1.7713740514640057e-50
1.7068534267133566,-1.7713740514640057e-50
1.7078539269634816,-1.7713740514640057e-50
1.7088544272136066,-7.326168161536367e-51
1.7098549274637318,-3.0202866954551725e-51
1.7108554277138568,-3.0202866954551725e-51
1.7118559279639818,-3.0202866954551725e-51
1.712856428214107,-3.0202866954551725e-51
1.713856928464232,-3.0202866954551725e-51
1.714857428714357,-1.24114961828154e-51
1.7158579289644822,-1.24114961828154e-51
1.7168584292146072,-5.083991180670144e-52
1.7178589294647322,-5.083991180670144e-52
1.7188594297148574,-5.083991180670144e-52
1.7198599299649824,-5.083991180670144e-52
1.7208604302151074,-2.075822050359168e-52
1.7218609304652326,-2.075822050359168e-52
1.7228614307153576,-2.075822050359168e-52
1.7238619309654826,-2.075822050359168e-52
1.7248624312156078,-2.075822050359168e-52
1.7258629314657328,-2.075822050359168e-52
1.7268634317158578,-2.075822050359168e-52
1.7278639319659828,-2.075822050359168e-52
1.728864432216108,-8.448510249906889e-53
1.729864932466233,-8.448510249906889e-53
1.730865432716358,-8.448510249906889e-53
1.7318659329664832,-8.448510249906889e-53
1.7328664332166082,-8.448510249906889e-53
1.7338669334667332,-8.448510249906889e-53
1.7348674337168584,-8.448510249906889e-53
1.7358679339669834,-8.448510249906889e-53
1.7368684342171083,-3.427479229589214e-53
1.7378689344672336,-3.427479229589214e-53
1.7388694347173586,-1.386035040879732e-53
1.7398699349674835,-1.386035040879732e-53
1.7408704352176088,-1.386035040879732e-53
1.7418709354677337,-2.2448483748620048e-54
1.7428714357178587,-8.99084347092746e-55
1.743871935967984,-8.99084347092746e-55
1.744872436218109,-8.99084347092746e-55
1.745872936468234,-8.99084347092746e-55
1.7468734367183592,-8.99084347092746e-55
1.7478739369684841,-3.5893725973977655e-55
1.7488744372186091,-3.5893725973977655e-55
1.7498749374687343,-3.5893725973977655e-55
1.7508754377188593,-1.4283720093170687e-55
1.7518759379689843,-1.4283720093170687e-55
1.7528764382191093,-1.4283720093170687e-55
1.7538769384692345,-1.4283720093170687e-55
1.7548774387193595,-1.4283720093170687e-55
1.7558779389694845,-5.665898643217654e-56
1.7568784392196097,-5.665898643217654e-56
1.7578789394697347,-5.665898643217654e-56
1.7588794397198597,-5.665898643217654e-56
1.759879939969985,-2.240273044023767e-56
1.76088044022011,-2.240273044023767e-56
1.761880940470235,-2.240273044023767e-56
1.7628814407203601,-2.240273044023767e-56
1.7638819409704851,-2.240273044023767e-56
1.76488244122061,-2.240273044023767e-56
1.7658829414707353,-8.829534083266386e-57
1.7668834417208603,-8.829534083266386e-57
1.7678839419709853,-8.829534083266386e-57
1.7688844422211105,-3.4688003421327643e-57
1.7698849424712355,-3.4688003421327643e-57
1.7708854427213605,-3.4688003421327643e-57
1.7718859429714857,-3.4688003421327643e-57
1.7728864432216107,-1.3583932077579098e-57
1.7738869434717357,-5.302447549776248e-58
1.774887443721861,-5.302447549776248e-58
1.775887943971986,-5.302447549776248e-58
1.776888444222111,-5.302447549776248e-58
1.7778889444722359,-2.063155410899753e-58
1.778889444722361,-2.063155410899753e-58
1.779889944972486,-2.063155410899753e-58
1.780890445222611,-2.063155410899753e-58
1.7818909454727363,-8.001882817236478e-59
1.7828914457228613,-8.001882817236478e-59
1.7838919459729863,-8.001882817236478e-59
1.7848924462231115,-8.001882817236478e-59
1.7858929464732365,-8.001882817236478e-59
1.7868934467233615,-3.0935498090678277e-59
1.7878939469734867,-3.0935498090678277e-59
1.7888944472236117,-1.1921385194406146e-59
1.7898949474737367,-1.1921385194406146e-59
1.7908954477238619,-1.1921385194406146e-59
1.7918959479739869,-1.1921385194406146e-59
1.7928964482241119,-1.1921385194406146e-59
1.793896948474237,-1.1921385194406146e-59
1.794897448724362,-1.1921385194406146e-59
1.795897948974487,-4.579320187268828e-60
1.7968984492246123,-4.579320187268828e-60
1.7978989494747373,-4.579320187268828e-60
1.7988994497248623,-4.579320187268828e-60
1.7998999499749873,-4.579320187268828e-60
1.8009004502251125,-4.579320187268828e-60
1.8019009504752375,-4.579320187268828e-60
1.8029014507253625,-4.579320187268828e-60
1.8039019509754877,-1.7533958823528143e-60
1.8049024512256127,-1.7533958823528143e-60
1.8059029514757377,-1.7533958823528143e-60
1.8069034517258629,-6.692118707539566e-61
1.8079039519759879,-6.692118707539566e-61
1.8089044522261128,-6.692118707539566e-61
1.809904952476238,-6.692118707539566e-61
1.810905452726363,-6.692118707539566e-61
1.811905952976488,-2.5459623193748363e-61
1.8129064532266133,-2.5459623193748363e-61
1.8139069534767382,-2.5459623193748363e-61
1.8149074537268632,-2.5459623193748363e-61
1.8159079539769885,-2.5459623193748363e-61
1.8169084542271134,-2.5459623193748363e-61
1.8179089544772384,-9.654837962540709e-62
1.8189094547273637,-9.654837962540709e-62
1.8199099549774886,-9.654837962540709e-62
1.8209104552276136,-3.649578328150064e-62
1.8219109554777388,-3.649578328150064e-62
1.8229114557278638,-3.649578328150064e-62
1.8239119559779888,-3.649578328150064e-62
1.8249124562281138,-1.3751341600183208e-62
1.825912956478239,-1.3751341600183208e-62
1.826913456728364,-1.3751341600183208e-62
1.827913956978489,-1.3751341600183208e-62
1.8289144572286142,-1.3751341600183208e-62
1.8299149574787392,-5.164783653505414e-63
1.8309154577288642,-5.164783653505414e-63
1.8319159579789894,-5.164783653505414e-63
1.8329164582291144,-5.164783653505414e-63
1.8339169584792394,-5.164783653505414e-63
1.8349174587293646,-5.164783653505414e-63
1.8359179589794896,-5.164783653505414e-63
1.8369184592296146,-5.164783653505414e-63
1.8379189594797398,-5.164783653505414e-63
1.8389194597298648,-5.164783653505414e-63
1.8399199599799898,-5.164783653505414e-63
1.840920460230115,-1.9335877219677253e-63
1.84192096048024,-1.9335877219677253e-63
1.842921460730365,-1.9335877219677253e-63
1.8439219609804902,-1.9335877219677253e-63
1.8449224612306152,-1.9335877219677253e-63
1.8459229614807402,-7.215730546433781e-64
1.8469234617308652,-7.215730546433781e-64
1.8479239619809904,-7.215730546433781e-64
1.8489244622311154,-2.684116838971789e-64
1.8499249624812404,-2.684116838971789e-64
1.8509254627313656,-2.684116838971789e-64
1.8519259629814906,-2.684116838971789e-64
1.8529264632316156,-9.952385918164355e-65
1.8539269634817408,-9.952385918164355e-65
1.8549274637318658,-9.952385918164355e-65
1.8559279639819908,-9.952385918164355e-65
1.856928464232116,-3.678389222476245e-65
1.857928964482241,-3.678389222476245e-65
1.858929464732366,-3.678389222476245e-65
1.8599299649824912,-3.678389222476245e-65
1.8609304652326162,-3.678389222476245e-65
1.8619309654827412,-3.678389222476245e-65
1.8629314657328664,-3.678389222476245e-65
1.8639319659829914,-3.678389222476245e-65
1.8649324662331164,-1.3551670602768697e-65
1.8659329664832416,-1.3551670602768697e-65
1.8669334667333666,-1.3551670602768697e-65
1.8679339669834916,-1.3551670602768697e-65
1.8689344672336168,-1.3551670602768697e-65
1.8699349674837418,-1.3551670602768697e-65
1.8709354677338668,-1.3551670602768697e-65
1.8719359679839918,-4.976599300139793e-66
1.872936468234117,-4.976599300139793e-66
1.873936968484242,-1.821701405680908e-66
1.874937468734367,-1.821701405680908e-66
1.8759379689844922,-6.64701095750537e-67
1.8769384692346172,-6.64701095750537e-67
1.8779389694847421,-2.417576792058237e-67
1.8789394697348674,-2.417576792058237e-67
1.8799399699849924,-8.764736075746881e-68
1.8809404702351173,-3.1673940042784258e-68
1.8819409704852426,-3.1673940042784258e-68
1.8829414707353676,-3.1673940042784258e-68
1.8839419709854925,-3.1673940042784258e-68
1.8849424712356178,-3.1673940042784258e-68
1.8859429714857427,-1.1409589499575538e-68
1.8869434717358677,-1.1409589499575538e-68
1.887943971985993,-4.0967798854337076e-69
1.888944472236118,-4.0967798854337076e-69
1.889944972486243,-4.0967798854337076e-69
1.8909454727363681,-1.4662901716884082e-69
1.8919459729864931,-5.2312069170037634e-70
1.8929464732366181,-5.2312069170037634e-70
1.8939469734867433,-5.2312069170037634e-70
1.8949474737368683,-1.860323857248923e-70
1.8959479739869933,-1.860323857248923e-70
1.8969484742371183,-1.860323857248923e-70
1.8979489744872435,-6.594469964904918e-71
1.8989494747373685,-2.330107273265918e-71
1.8999499749874935,-2.330107273265918e-71
1.9009504752376187,-2.330107273265918e-71
1.9019509754877437,-2.330107273265918e-71
1.9029514757378687,-2.330107273265918e-71
1.903951975987994,-2.330107273265918e-71
1.904952476238119,-2.330107273265918e-71
1.905952976488244,-8.206852318252175e-72
1.9069534767383691,-8.206852318252175e-72
1.9079539769884941,-2.8812570358758365e-72
1.908954477238619,-2.8812570358758365e-72
1.9099549774887443,-2.8812570358758365e-72
1.9109554777388693,-1.008305346653549e-72
1.9119559779889943,-1.008305346653549e-72
1.9129564782391195,-1.008305346653549e-72
1.9139569784892445,-1.008305346653549e-72
1.9149574787393695,-3.5172789984136333e-73
1.9159579789894947,-3.5172789984136333e-73
1.9169584792396197,-3.5172789984136333e-73
1.9179589794897447,-3.5172789984136333e-73
1.9189594797398697,-1.2229994160051522e-73
1.919959979989995,-1.2229994160051522e-73
1.92096048024012,-1.2229994160051522e-73
1.9219609804902449,-4.238872584537074e-74
1.92296148074037,-4.238872584537074e-74
1.923961980990495,-4.238872584537074e-74
1.92496248124062,-1.4644655407917384e-74
1.9259629814907453,-1.4644655407917384e-74
1.9269634817408703,-1.4644655407917384e-74
1.9279639819909953,-1.4644655407917384e-74
1.9289644822411205,-5.043274810908075e-75
1.9299649824912455,-5.043274810908075e-75
1.9309654827413705,-5.043274810908075e-75
1.9319659829914957,-5.043274810908075e-75
1.9329664832416207,-1.731214147066138e-75
1.9339669834917457,-1.731214147066138e-75
1.9349674837418709,-1.731214147066138e-75
1.9359679839919959,-1.731214147066138e-75
1.9369684842421209,-1.731214147066138e-75
1.937968984492246,-1.731214147066138e-75
1.938969484742371,-1.731214147066138e-75
1.939969984992496,-1.731214147066138e-75
1.9409704852426213,-1.731214147066138e-75
1.9419709854927463,-5.923707870267545e-76
1.9429714857428713,-5.923707870267545e-76
1.9439719859929963,-5.923707870267545e-76
1.9449724862431215,-5.923707870267545e-76
1.9459729864932465,-5.923707870267545e-76
1.9469734867433715,-5.923707870267545e-76
1.9479739869934967,-2.0204176583117402e-76
1.9489744872436217,-2.0204176583117402e-76
1.9499749874937466,-2.0204176583117402e-76
1.9509754877438719,-6.868997528202117e-77
1.9519759879939969,-6.868997528202117e-77
1.9529764882441218,-6.868997528202117e-77
1.953976988494247,-6.868997528202117e-77
1.954977488744372,-6.868997528202117e-77
1.955977988994497,-6.868997528202117e-77
1.9569784892446223,-7.863426197758117e-78
1.9579789894947472,-2.6477566380341037e-78
1.9589794897448722,-2.6477566380341037e-78
1.9599799899949975,-2.6477566380341037e-78
1.9609804902451224,-2.6477566380341037e-78
1.9619809904952474,-8.886873492862909e-79
1.9629814907453726,-8.886873492862909e-79
1.9639819909954976,-8.886873492862909e-79
1.9649824912456226,-8.886873492862909e-79
1.9659829914957476,-8.886873492862909e-79
1.9669834917458728,-2.9732033418869994e-79
1.9679839919959978,-2.9732033418869994e-79
1.9689844922461228,-2.9732033418869994e-79
1.969984992496248,-2.9732033418869994e-79
1.970985492746373,-9.915278304929366e-80
1.971985992996498,-9.915278304929366e-80
1.9729864932466232,-9.915278304929366e-80
1.9739869934967482,-9.915278304929366e-80
1.9749874937468732,-9.915278304929366e-80
1.9759879939969984,-9.915278304929366e-80
1.9769884942471234,-9.915278304929366e-80
1.9779889944972484,-3.2960203690135698e-80
1.9789894947473736,-3.2960203690135698e-80
1.9799899949974986,-3.2960203690135698e-80
1.9809904952476236,-3.2960203690135698e-80
1.9819909954977488,-1.0921431022288888e-80
1.9829914957478738,-1.0921431022288888e-80
1.9839919959979988,-1.0921431022288888e-80
1.984992496248124,-1.0921431022288888e-80
1.985992996498249,-3.607230458919146e-81
1.986993496748374,-3.607230458919146e-81
1.9879939969984992,-3.607230458919146e-81
1.9889944972486242,-3.897414708497421e-82
1.9899949974987492,-3.897414708497421e-82
1.9909954977488742,-3.897414708497421e-82
1.9919959979989994,-3.897414708497421e-82
1.9929964982491244,-3.897414708497421e-82
1.9939969984992494,-1.2749260881383264e-82
1.9949974987493746,-1.2749260881383264e-82
1.9959979989994996,-1.2749260881383264e-82
1.9969984992496246,-4.157172809414137e-83
1.9979989994997498,-4.157172809414137e-83
1.9989994997498748,-4.157172809414137e-83
2.0,-4.157172809414137e-83
